"timestep","value"
2016-09-08,7.52
2016-09-09,7.615
2016-09-10,7.695
2016-09-11,8.015
2016-09-12,7.67
2016-09-13,7.7
2016-09-14,7.525
2016-09-15,7.35
2016-09-16,7.465
2016-09-17,7.525
2016-09-18,7.48
2016-09-19,7.4399999999999995
2016-09-20,7.75
2016-09-21,7.5649999999999995
2016-09-22,7.51
2016-09-23,7.44
2016-09-24,7.57
2016-09-25,7.49
2016-09-26,7.49
2016-09-27,7.5
2016-09-28,7.605
2016-09-29,7.46
2016-09-30,7.405
2016-10-01,7.6899999999999995
2016-10-02,7.494999999999999
2016-10-03,7.42
2016-10-04,7.665
2016-10-05,7.51
2016-10-06,7.710000000000001
2016-10-07,7.51
2016-10-08,7.505
2016-10-09,7.619999999999999
2016-10-10,7.41
2016-10-11,7.335
2016-10-12,7.47
2016-10-13,7.6
2016-10-14,7.89
2016-10-15,7.45
2016-10-16,7.470000000000001
2016-10-17,7.4
2016-10-18,7.5649999999999995
2016-10-19,7.415
2016-10-20,7.465
2016-10-21,7.154999999999999
2016-10-22,7.38
2016-10-23,7.495
2016-10-24,7.410714285714286
2016-10-25,7.412244897959184
2016-10-26,7.390422740524782
2016-10-27,7.49
2016-10-28,7.3149999999999995
2016-10-29,7.42
2016-10-30,7.43
2016-10-31,6.9350000000000005
2016-11-01,7.375
2016-11-02,7.390000000000001
2016-11-03,7.33
2016-11-04,7.37
2016-11-05,7.321428571428571
2016-11-06,7.307346938775511
2016-11-07,7.289825072886297
2016-11-08,7.340514369012911
2016-11-09,7.33558785030047
2016-11-10,7.04
2016-11-11,7.225
2016-11-12,7.225
2016-11-13,7.154999999999999
2016-11-14,7.265000000000001
2016-11-15,7.3149999999999995
2016-11-16,7.415
2016-11-17,7.395
2016-11-18,7.34
2016-11-19,7.345000000000001
2016-11-20,7.175000000000001
2016-11-21,7.21
2016-11-22,7.220000000000001
2016-11-23,7.395
2016-11-24,7.359999999999999
2016-11-25,7.195
2016-11-26,7.195
2016-11-27,7.33
2016-11-28,7.1850000000000005
2016-11-29,7.305
2016-11-30,7.295
2016-12-01,7.365
2016-12-02,7.355
2016-12-03,7.24
2016-12-04,7.525
2016-12-05,7.2
2016-12-06,7.245
2016-12-07,7.300000000000001
2016-12-08,7.285
2016-12-09,7.42
2016-12-10,7.27
2016-12-11,7.390000000000001
2016-12-12,7.22
2016-12-13,7.225
2016-12-14,7.265000000000001
2016-12-15,7.28
2016-12-16,7.3149999999999995
2016-12-17,7.34
2016-12-18,7.37
2016-12-19,7.375
2016-12-20,7.275
2016-12-21,7.234999999999999
2016-12-22,7.33
2016-12-23,7.535
2016-12-24,7.359999999999999
2016-12-25,7.285
2016-12-26,7.245
2016-12-27,7.135
2016-12-28,7.205
2016-12-29,7.26
2016-12-30,7.404999999999999
2016-12-31,7.24
2017-01-01,7.135
2017-01-02,6.96
2017-01-03,7.279999999999999
2017-01-04,7.3100000000000005
2017-01-05,7.375
2017-01-06,7.494999999999999
2017-01-07,7.24
2017-01-08,7.256428571428572
2017-01-09,7.24
2017-01-10,7.335
2017-01-11,7.3100000000000005
2017-01-12,7.33
2017-01-13,7.4399999999999995
2017-01-14,7.285
2017-01-15,7.23
2017-01-16,7.495
2017-01-17,7.525
2017-01-18,7.375
2017-01-19,7.335
2017-01-20,7.415
2017-01-21,7.52
2017-01-22,7.445
2017-01-23,7.295
2017-01-24,7.63
2017-01-25,7.41
2017-01-26,7.505
2017-01-27,7.425000000000001
2017-01-28,7.42
2017-01-29,7.41
2017-01-30,7.32
2017-01-31,7.215
2017-02-01,7.585
2017-02-02,7.411428571428572
2017-02-03,7.19
2017-02-04,7.17
2017-02-05,7.055
2017-02-06,7.005000000000001
2017-02-07,7.109999999999999
2017-02-08,7.205
2017-02-09,7.28
2017-02-10,7.26
2017-02-11,7.21
2017-02-12,7.125
2017-02-13,7.16
2017-02-14,7.26
2017-02-15,7.34
2017-02-16,7.34
2017-02-17,7.405
2017-02-18,7.24
2017-02-19,7.220000000000001
2017-02-20,7.225
2017-02-21,7.245
2017-02-22,7.29
2017-02-23,7.325
2017-02-24,7.355
2017-02-25,7.369999999999999
2017-02-26,7.359999999999999
2017-02-27,7.220000000000001
2017-02-28,7.09
2017-03-01,7.0600000000000005
2017-03-02,7.109999999999999
2017-03-03,7.23
2017-03-04,7.42
2017-03-05,7.5
2017-03-06,7.095000000000001
2017-03-07,7.125
2017-03-08,7.175
2017-03-09,7.385
2017-03-10,7.295
2017-03-11,364.575
2017-03-12,7.265000000000001
2017-03-13,7.345
2017-03-14,7.16
2017-03-15,7.175
2017-03-16,7.24
2017-03-17,7.325
2017-03-18,7.244999999999999
2017-03-19,7.12
2017-03-20,7.17
2017-03-21,7.04
2017-03-22,7.245
2017-03-23,7.18
2017-03-24,7.23
2017-03-25,7.1899999999999995
2017-03-26,7.18
2017-03-27,7.045
2017-03-28,7.01
2017-03-29,7.325
2017-03-30,7.5
2017-03-31,7.305
2017-04-01,7.085
2017-04-02,6.995
2017-04-03,7.18
2017-04-04,7.220000000000001
2017-04-05,7.285
2017-04-06,7.21
2017-04-07,7.23
2017-04-08,7.29
2017-04-09,7.43
2017-04-10,7.17
2017-04-11,7.17
2017-04-12,7.245
2017-04-13,7.305
2017-04-14,7.279999999999999
2017-04-15,7.29
2017-04-16,7.13
2017-04-17,7.055
2017-04-18,7.085
2017-04-19,7.18
2017-04-20,7.365
2017-04-21,7.3
2017-04-22,7.365
2017-04-23,7.325
2017-04-24,7.29
2017-04-25,7.2
2017-04-26,7.335
2017-04-27,7.485
2017-04-28,7.425
2017-04-29,7.355
2017-04-30,7.255
2017-05-01,7.34
2017-05-02,7.225
2017-05-03,7.28
2017-05-04,7.365
2017-05-05,7.4
2017-05-06,7.285
2017-05-07,7.255000000000001
2017-05-08,7.3100000000000005
2017-05-09,7.455
2017-05-10,7.775
2017-05-11,7.42
2017-05-12,7.235
2017-05-13,7.24
2017-05-14,7.29
2017-05-15,7.135
2017-05-16,7.07
2017-05-17,7.185
2017-05-18,7.285
2017-05-19,7.324999999999999
2017-05-20,7.390000000000001
2017-05-21,7.415
2017-05-22,7.35
2017-05-23,7.37
2017-05-24,7.460000000000001
2017-05-25,7.5
2017-05-26,7.52
2017-05-27,7.525
2017-05-28,7.575
2017-05-29,7.305
2017-05-30,7.4
2017-05-31,7.404999999999999
2017-06-01,7.36
2017-06-02,7.445
2017-06-03,7.465
2017-06-04,7.5
2017-06-05,7.43
2017-06-06,7.52
2017-06-07,7.395
2017-06-08,7.465
2017-06-09,7.495
2017-06-10,7.3100000000000005
2017-06-11,7.345
2017-06-12,7.279999999999999
2017-06-13,7.45
2017-06-14,7.324999999999999
2017-06-15,7.51
2017-06-16,7.385
2017-06-17,7.3100000000000005
2017-06-18,7.279999999999999
2017-06-19,7.335
2017-06-20,7.4399999999999995
2017-06-21,7.395
2017-06-22,7.5600000000000005
2017-06-23,7.59
2017-06-24,7.359999999999999
2017-06-25,7.325
2017-06-26,7.365
2017-06-27,7.34
2017-06-28,7.390000000000001
2017-06-29,7.45
2017-06-30,7.45
2017-07-01,7.405
2017-07-02,7.4350000000000005
2017-07-03,7.355
2017-07-04,7.465
2017-07-05,7.4350000000000005
2017-07-06,7.4350000000000005
2017-07-07,7.46
2017-07-08,7.6
2017-07-09,7.255000000000001
2017-07-10,7.635
2017-07-11,7.32
2017-07-12,7.415
2017-07-13,7.4350000000000005
2017-07-14,7.545
2017-07-15,7.465
2017-07-16,7.365
2017-07-17,7.35
2017-07-18,7.5649999999999995
2017-07-19,7.46
2017-07-20,7.53
2017-07-21,7.33
2017-07-22,7.164999999999999
2017-07-23,7.17
2017-07-24,7.165
2017-07-25,7.3149999999999995
2017-07-26,7.26
2017-07-27,7.325
2017-07-28,7.3149999999999995
2017-07-29,7.32
2017-07-30,7.3
2017-07-31,7.365
2017-08-01,7.375
2017-08-02,7.345000000000001
2017-08-03,7.33
2017-08-04,7.359999999999999
2017-08-05,7.365
2017-08-06,7.380000000000001
2017-08-07,7.335
2017-08-08,7.359999999999999
2017-08-09,7.345
2017-08-10,7.35
2017-08-11,7.295
2017-08-12,7.33
2017-08-13,7.205
2017-08-14,7.23
2017-08-15,7.15
2017-08-16,7.16
2017-08-17,7.1850000000000005
2017-08-18,7.125
2017-08-19,7.285
2017-08-20,7.24
2017-08-21,6.945
2017-08-22,7.02
2017-08-23,7.02
2017-08-24,6.9399999999999995
2017-08-25,6.9399999999999995
2017-08-26,7.14
2017-08-27,7.055
2017-08-28,6.93
2017-08-29,7.12
2017-08-30,7.105
2017-08-31,7.1
2017-09-01,7.145
2017-09-02,6.91
2017-09-03,7.015
2017-09-04,6.92
2017-09-05,7.175000000000001
2017-09-06,7.234999999999999
2017-09-07,7.265000000000001
2017-09-08,7.38
2017-09-09,7.275
2017-09-10,7.27
2017-09-11,7.165
2017-09-12,7.495
2017-09-13,7.37
2017-09-14,7.325
2017-09-15,7.449999999999999
2017-09-16,7.3149999999999995
2017-09-17,7.245
2017-09-18,7.175
2017-09-19,7.305
2017-09-20,7.255
2017-09-21,7.345
2017-09-22,7.390000000000001
2017-09-23,7.22
2017-09-24,7.18
2017-09-25,7.4350000000000005
2017-09-26,7.48
2017-09-27,7.4350000000000005
2017-09-28,7.455
2017-09-29,7.37
2017-09-30,7.58
2017-10-01,7.37
2017-10-02,7.16
2017-10-03,7.34
2017-10-04,7.385
2017-10-05,7.395
2017-10-06,7.46
2017-10-07,7.4
2017-10-08,7.4
2017-10-09,7.359999999999999
2017-10-10,7.4399999999999995
2017-10-11,7.395
2017-10-12,7.375
2017-10-13,7.34
2017-10-14,7.33
2017-10-15,7.41
2017-10-16,7.404999999999999
2017-10-17,7.25
2017-10-18,7.33
2017-10-19,7.32
2017-10-20,7.37
2017-10-21,7.48
2017-10-22,7.215
2017-10-23,7.23
2017-10-24,7.32
2017-10-25,7.4
2017-10-26,7.42
2017-10-27,7.365
2017-10-28,7.355
2017-10-29,7.4399999999999995
2017-10-30,7.4
2017-10-31,7.324999999999999
2017-11-01,3.55
2017-11-02,7.395
2017-11-03,7.1850000000000005
2017-11-04,7.35
2017-11-05,7.47
2017-11-06,7.4
2017-11-07,7.3
2017-11-08,7.45
2017-11-09,7.525
2017-11-10,7.525
2017-11-11,7.52
2017-11-12,7.51
2017-11-13,7.445
2017-11-14,4.2
2017-11-15,4.165
2017-11-16,7.324999999999999
2017-11-17,7.35
2017-11-18,7.365
2017-11-19,7.77
2017-11-20,7.67
2017-11-21,7.7
2017-11-22,7.75
2017-11-23,7.655
2017-11-24,7.58
2017-11-25,7.46
2017-11-26,7.445
2017-11-27,7.595000000000001
2017-11-28,7.57
2017-11-29,7.505000000000001
2017-11-30,7.695
2017-12-01,7.725
2017-12-02,7.785
2017-12-03,7.66
2017-12-04,7.66
2017-12-05,7.635
2017-12-06,7.67
2017-12-07,7.67
2017-12-08,7.76
2017-12-09,7.715
2017-12-10,7.5649999999999995
2017-12-11,7.615
2017-12-12,7.550000000000001
2017-12-13,7.48
2017-12-14,7.48
2017-12-15,4.2
2017-12-16,7.086428571428572
2017-12-17,6.996632653061225
2017-12-18,6.915437317784257
2017-12-19,6.815499791753437
2017-12-20,6.710571190575356
2017-12-21,6.600652789228978
2017-12-22,6.475031759118833
2017-12-23,6.800036296135808
2017-12-24,6.759123113951127
2017-12-25,6.725193179792543
2017-12-26,6.698015445793727
2017-12-27,6.681231967799483
2017-12-28,6.6770406502600705
2017-12-29,6.687953201835941
2017-12-30,6.7183705507955285
2017-12-31,6.706704015746917
2018-01-01,6.699215573146317
2018-01-02,6.695504486482569
2018-01-03,6.695145778009546
2018-01-04,6.697133465182413
2018-01-05,6.700003867314175
2018-01-06,6.701725390953924
2018-01-07,6.699347510976551
2018-01-08,6.698296581723641
2018-01-09,6.698165297234689
2018-01-10,6.69854541305642
2018-01-11,6.699031075205974
2018-01-12,6.699302162352197
2018-01-13,6.6992019187861995
2018-01-14,6.698841422762238
2018-01-15,6.698769124445908
2018-01-16,6.698836630549089
2018-01-17,6.698932535308289
2018-01-18,6.6989878384871275
2018-01-19,6.698981661813007
2018-01-20,6.698935876021694
2018-01-21,6.6988978699124795
2018-01-22,6.698905933791084
2018-01-23,6.698925477983252
2018-01-24,6.6989381704738475
2018-01-25,6.698938975497499
2018-01-26,6.698931995070409
2018-01-27,6.698924899821466
2018-01-28,6.698923331792862
2018-01-29,6.698926969204345
2018-01-30,6.698929974263383
2018-01-31,6.698930616589116
2018-02-01,6.698929537462726
2018-02-02,6.698928189172044
2018-02-03,6.698927645472277
2018-02-04,6.698928037708108
2018-02-05,6.698928709981715
2018-02-06,6.698928958664196
2018-02-07,6.698928813578597
2018-02-08,7.71
2018-02-09,6.843367193510991
2018-02-10,8.07
2018-02-11,7.42
2018-02-12,7.42
2018-02-13,7.11
2018-02-14,7.11
2018-02-15,7.26
2018-02-16,7.319052456215856
2018-02-17,7.52
2018-02-18,7.3
2018-02-19,7.291293208030837
2018-02-20,7.14
2018-02-21,7.13
2018-02-22,7.26
2018-02-23,7.4
2018-02-24,7.36
2018-02-25,7.28
2018-02-26,7.265899029718691
2018-02-27,7.262271289959813
2018-02-28,7.279738617096929
2018-03-01,7.44
2018-03-02,7.24
2018-03-03,7.07
2018-03-04,7.18
2018-03-05,7.1
2018-03-06,6.85
2018-03-07,7.2
2018-03-08,7.21
2018-03-09,7.48
2018-03-10,7.1
2018-03-11,7.21
2018-03-12,6.6
2018-03-13,7.28
2018-03-14,7.53
2018-03-15,7.201428571428572
2018-03-16,7.04
2018-03-17,6.93
2018-03-18,7.0
2018-03-19,6.3
2018-03-20,6.83
2018-03-21,7.46
2018-03-22,7.51
2018-03-23,7.2
2018-03-24,7.26
2018-03-25,7.56
2018-03-26,7.159999999999999
2018-03-27,7.2
2018-03-28,7.35
2018-03-29,7.26
2018-03-30,7.38
2018-03-31,6.89
2018-04-01,6.96
2018-04-02,6.98
2018-04-03,6.47
2018-04-04,7.041428571428571
2018-04-05,6.78
2018-04-06,7.06
2018-04-07,7.13
2018-04-08,6.97
2018-04-09,7.19
2018-04-10,7.21
2018-04-11,7.31
2018-04-12,7.25
2018-04-13,7.13
2018-04-14,7.77
2018-04-15,7.39
2018-04-16,7.35
2018-04-17,7.56
2018-04-18,7.76
2018-04-19,7.63
2018-04-20,7.15
2018-04-21,7.73
2018-04-22,7.63
2018-04-23,7.31
2018-04-24,7.538571428571428
2018-04-25,7.61
2018-04-26,7.4
2018-04-27,7.38
2018-04-28,7.21
2018-04-29,7.14
2018-04-30,7.15
2018-05-01,7.12
2018-05-02,6.91
2018-05-03,6.84
2018-05-04,7.48
2018-05-05,7.28
2018-05-06,7.31
2018-05-07,6.84
2018-05-08,6.5
2018-05-09,6.96
2018-05-10,7.19
2018-05-11,7.57
2018-05-12,7.43
2018-05-13,7.45
2018-05-14,7.43
2018-05-15,7.26
2018-05-16,7.14
2018-05-17,7.16
2018-05-18,7.37
2018-05-19,7.18
2018-05-20,7.21
2018-05-21,7.59
2018-05-22,7.25
2018-05-23,7.18
2018-05-24,7.2
2018-05-25,7.22
2018-05-26,7.06
2018-05-27,6.75
2018-05-28,7.198
2018-05-29,7.48
2018-05-30,7.34
2018-05-31,7.19
2018-06-01,7.176857142857143
2018-06-02,7.170693877551021
2018-06-03,7.1865072886297385
2018-06-04,7.26
2018-06-05,7.15
2018-06-06,7.210579758433987
2018-06-07,7.192091152495984
2018-06-08,7.192389888566839
2018-06-09,7.194608852239653
2018-06-10,7.198025277195171
2018-06-11,7.199670704133091
2018-06-12,7.19105223329496
2018-06-13,7.196916838051384
2018-06-14,7.194964992282441
2018-06-15,7.195375540823362
2018-06-16,7.195802062574295
2018-06-17,7.1959725211935295
2018-06-18,7.08
2018-06-19,7.19
2018-06-20,7.178433136417859
2018-06-21,7.44
2018-06-22,7.210797608715579
2018-06-23,7.82
2018-06-24,7.63
2018-06-25,7.364175820733348
2018-06-26,7.34
2018-06-27,7.43
2018-06-28,7.41
2018-06-29,7.64
2018-06-30,7.43
2018-07-01,7.44
2018-07-02,7.39
2018-07-03,7.68
2018-07-04,7.37
2018-07-05,7.52
2018-07-06,7.4957142857142856
2018-07-07,7.4
2018-07-08,7.21
2018-07-09,7.48
2018-07-10,7.22
2018-07-11,7.385102040816326
2018-07-12,7.36
2018-07-13,7.42
2018-07-14,7.21
2018-07-15,7.32
2018-07-16,7.18
2018-07-17,7.19
2018-07-18,6.63
2018-07-19,7.43
2018-07-20,7.55
2018-07-21,7.55
2018-07-22,7.44
2018-07-23,7.31
2018-07-24,7.3
2018-07-25,7.43
2018-07-26,7.45
2018-07-27,7.57
2018-07-28,7.25
2018-07-29,7.23
2018-07-30,7.51
2018-07-31,7.5
2018-08-01,7.56
2018-08-02,757.0
2018-08-03,7.42
2018-08-04,7.61
2018-08-05,7.56
2018-08-06,7.61
2018-08-07,7.59
2018-08-08,7.67
2018-08-09,7.62
2018-08-10,7.52
2018-08-11,7.65
2018-08-12,7.64
2018-08-13,7.6
2018-08-14,7.73
2018-08-15,7.72
2018-08-16,7.65
2018-08-17,7.25
2018-08-18,7.48
2018-08-19,7.73
2018-08-20,7.68
2018-08-21,7.62
2018-08-22,7.59
2018-08-23,7.66
2018-08-24,7.64
2018-08-25,7.54
2018-08-26,7.18
2018-08-27,7.43
2018-08-28,7.12
2018-08-29,7.16
2018-08-30,7.05
2018-08-31,7.3028571428571425
2018-09-01,7.08
2018-09-02,7.28
2018-09-03,7.51
2018-09-04,7.26
2018-09-05,7.3
2018-09-06,7.3
2018-09-07,7.75
2018-09-08,7.82
2018-09-09,7.8
2018-09-10,7.81
2018-09-11,7.95
2018-09-12,7.92
2018-09-13,7.94
2018-09-14,7.81
2018-09-15,7.99
2018-09-16,8.01
2018-09-17,7.99
2018-09-18,7.96
2018-09-19,8.04
2018-09-20,7.45
2018-09-21,7.45
2018-09-22,7.49
2018-09-23,7.54
2018-09-24,7.52
2018-09-25,7.43
2018-09-26,7.46
2018-09-27,7.41
2018-09-28,7.45
2018-09-29,7.48
2018-09-30,7.48
2018-10-01,7.46
2018-10-02,7.3
2018-10-03,7.25
2018-10-04,7.45
2018-10-05,7.36
2018-10-06,7.36
2018-10-07,7.24
2018-10-08,7.35
2018-10-09,7.38
2018-10-10,7.31
2018-10-11,7.36
2018-10-12,7.36
2018-10-13,7.4
2018-10-14,7.31
2018-10-15,7.22
2018-10-16,7.2
2018-10-17,7.22
2018-10-18,7.24
2018-10-19,7.23
2018-10-20,7.21
2018-10-21,7.21
2018-10-22,7.23
2018-10-23,7.14
2018-10-24,7.16
2018-10-25,7.202857142857143
2018-10-26,7.33
2018-10-27,7.11
2018-10-28,7.19
2018-10-29,7.19469387755102
2018-10-30,7.16
2018-10-31,7.24
2018-11-01,7.04
2018-11-02,7.18
2018-11-03,7.11
2018-11-04,7.0
2018-11-05,7.25
2018-11-06,7.3
2018-11-07,7.13
2018-11-08,6.93
2018-11-09,7.128571428571428
2018-11-10,7.21
2018-11-11,7.17
2018-11-12,7.1597959183673465
2018-11-13,6.86
2018-11-14,7.0
2018-11-15,6.94
2018-11-16,7.15
2018-11-17,7.25
2018-11-18,7.24
2018-11-19,7.21
2018-11-20,7.19
2018-11-21,7.15
2018-11-22,7.08
2018-11-23,7.03
2018-11-24,7.05
2018-11-25,7.1
2018-11-26,6.95
2018-11-27,6.98
2018-11-28,7.04
2018-11-29,7.13
2018-11-30,7.12
2018-12-01,7.2
2018-12-02,7.18
2018-12-03,7.31
2018-12-04,7.11
2018-12-05,7.18
2018-12-06,7.21
2018-12-07,7.31
2018-12-08,7.31
2018-12-09,7.2299999999999995
2018-12-10,7.25
2018-12-11,7.17
2018-12-12,7.07
2018-12-13,7.23
2018-12-14,7.13
2018-12-15,7.198571428571428
2018-12-16,7.21
2018-12-17,7.19
2018-12-18,7.1
2018-12-19,7.08
2018-12-20,7.1
2018-12-21,7.55
2018-12-22,7.37
2018-12-23,6.96
2018-12-24,7.12
2018-12-25,7.15
2018-12-26,7.1899999999999995
2018-12-27,7.05
2018-12-28,7.17
2018-12-29,7.28
2018-12-30,7.14
2018-12-31,7.08
2019-01-01,7.07
2019-01-02,7.01
2019-01-03,7.04
2019-01-04,6.98
2019-01-05,7.26
2019-01-06,7.23
2019-01-07,7.3
2019-01-08,7.25
2019-01-09,7.26
2019-01-10,7.47
2019-01-11,7.42
2019-01-12,7.27
2019-01-13,7.4
2019-01-14,7.34
2019-01-15,7.0
2019-01-16,7.03
2019-01-17,7.17
2019-01-18,7.05
2019-01-19,7.1
2019-01-20,7.22
2019-01-21,6.84
2019-01-22,6.38
2019-01-23,6.98
2019-01-24,7.04
2019-01-25,7.16
2019-01-26,6.96
2019-01-27,6.96
2019-01-28,7.08
2019-01-29,7.06
2019-01-30,7.09
2019-01-31,7.03
2019-02-01,7.048571428571429
2019-02-02,6.97
2019-02-03,6.95
2019-02-04,6.9
2019-02-05,7.006938775510204
2019-02-06,6.83
2019-02-07,7.01
2019-02-08,6.99
2019-02-09,7.04
2019-02-10,7.25
2019-02-11,6.98
2019-02-12,6.84
2019-02-13,7.02
2019-02-14,6.98
2019-02-15,7.1
2019-02-16,7.11
2019-02-17,7.18
2019-02-18,7.12
2019-02-19,6.91
2019-02-20,6.99
2019-02-21,7.08
2019-02-22,7.18
2019-02-23,7.42
2019-02-24,7.2
2019-02-25,7.31
2019-02-26,7.07
2019-02-27,7.178571428571429
2019-02-28,7.49
2019-03-01,7.48
2019-03-02,7.25
2019-03-03,7.22
2019-03-04,7.18
2019-03-05,7.17
2019-03-06,6.94
2019-03-07,6.98
2019-03-08,7.27
2019-03-09,7.22
2019-03-10,7.17
2019-03-11,7.0
2019-03-12,7.11
